Segment_ID,Road_Segment_Name,Road_Type,Intersection,Speed_Sign,Traffic_Light,Liquor_Licenses,Supermarket,Primary_School,Secondary_School,Commercial_Area,Industrial_Area,Residential_Area,Parkland_Area,Primary_Production_Area,Dwelling_Sep_House,Dwelling_Semid_Tce,Dwelling_Flat_Unit_Apart,SEIFA,Age_Less_Than_15yrs,Age_15_24yrs,Age_25_44yrs,Age_45_64yrs,Age_65yrs_Over,Couple_No_Children,Couple_With_Children,Single_Parent,No_Car,Cars_One,Cars_Two_Over,Zone_Type
11302,OLD NEERIM ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,993,0.138,0.106,0.131,0.374,0.251,0.49,0.353,0.186,0,0.253,0.727,Standard Zone
18994,STANPIPE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,1,0,1,0,0,927,0.153,0.08,0.185,0.333,0.249,0.493,0.29,0.174,0.036,0.182,0.7,Standard Zone
13406,SMITH STREET,STREET,non-Intersection,0,1,15,1,0,0,0.906,0,0,0,0,0.759,0.09,0.115,984,0.145,0.092,0.192,0.289,0.282,0.433,0.346,0.164,0.115,0.416,0.428,Red Zone
6908,DOLPHIN DRIVE,DRIVE,non-Intersection,0,0,0,0,0,0,,,0.391,0,0.166,1,0,0,975,0.168,0.053,0.212,0.301,0.266,0.365,0.404,0.212,0.034,0.341,0.591,Standard Zone
13686,GRAHAM STREET,STREET,non-Intersection,0,0,0,0,1,0,,0,0.426,0,0.374,1,0,0,979,0.249,0.127,0.239,0.273,0.112,0.29,0.57,0.14,0.022,0.202,0.709,Standard Zone
18548,BUTCHERS ROAD,ROAD,non-Intersection,1,0,0,0,0,0,0,0,0,0.001,0.999,1,0,0,1022,0.167,0.073,0.162,0.432,0.167,0.452,0.425,0.096,0,0.196,0.772,Standard Zone
16472,BOURKE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1047,0.199,0.089,0.181,0.376,0.155,0.5,0.288,0.061,0,0.232,0.768,Standard Zone
10934,COLAC-BALLARAT ROAD,ROAD,non-Intersection,1,0,0,0,0,0,0,0,0.069,0,0.931,1,0,0,1001,0.185,0.102,0.195,0.348,0.169,0.505,0.361,0.103,0,0.178,0.785,Standard Zone
8446,WILLIAMS STREET,STREET,Intersection,0,0,0,0,0,0,0,0,0.625,0,0.375,0.936,0.032,0.016,977,0.15,0.057,0.2,0.298,0.295,0.584,0.239,0.159,0.065,0.425,0.457,Standard Zone
18750,WYNNE ROAD,ROAD,non-Intersection,0,0,2,0,1,0,0,0,0.879,0.033,0,0.791,0.065,0.144,950,0.126,0.121,0.171,0.228,0.354,0.48,0.333,0.147,0.099,0.441,0.388,Standard Zone
14220,SUNNY CREEK ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1074,0.11,0.106,0.121,0.454,0.209,0.592,0.316,0,0,0.171,0.796,Standard Zone
13320,WITTON STREET,STREET,Intersection,0,0,1,1,0,0,0.379,0,0.621,0,0,0.626,0.17,0.189,1000,0.127,0.092,0.232,0.256,0.293,0.509,0.339,0.161,0.097,0.447,0.398,Red Zone
6766,SMITHS BEACH ROAD,ROAD,non-Intersection,1,0,0,0,0,0,,,,,0.849,1,0,0,1048,0.122,0.103,0.16,0.365,0.25,0.61,0.342,0,0,0.231,0.769,Standard Zone
7986,WENTWORTH ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,1,0,0,1,0,0,891,0.229,0.096,0.2,0.267,0.208,0.355,0.399,0.203,0.046,0.404,0.485,Standard Zone
11116,LOCH VALLEY ROAD,ROAD,non-Intersection,1,0,0,0,0,0,0,0,0.073,0.238,0.69,1,0,0,943,0.097,0.093,0.157,0.335,0.319,0.591,0.242,0.046,0,0.301,0.602,Standard Zone
16742,MAIN SOUTH ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1017,0.165,0.142,0.244,0.354,0.095,0.419,0.548,0.097,0,0.167,0.762,Standard Zone
4930,BAMBRA SCHOOL ROAD,ROAD,non-Intersection,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1052,0.205,0.114,0.198,0.295,0.188,0.482,0.447,0.094,0,0.103,0.869,Standard Zone
4206,NORTONS ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1073,0.172,0.12,0.224,0.36,0.124,0.438,0.563,0.078,0,0.101,0.899,Standard Zone
3618,BARRABOOL ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1056,0.19,0.118,0.177,0.329,0.186,0.425,0.48,0.123,0,0.1,0.9,Standard Zone
7306,LANTANA ROAD,ROAD,Intersection,0,0,5,0,0,0,0,0,0.664,0,0.336,0.972,0.028,0,988,0.24,0.089,0.286,0.271,0.114,0.375,0.457,0.164,0.015,0.365,0.61,Red Zone
6578,DEANS MARSH-LORNE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,1,0,0.973,0,,1050,0.199,0.091,0.182,0.354,0.174,0.482,0.42,0.111,0,0.33,0.642,Standard Zone
15120,RESERVE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,,,,,0.482,1,0,0,944,0.205,0.098,0.198,0.337,0.163,0.442,0.407,0.134,0.022,0.189,0.743,Standard Zone
4634,BELL STREET,STREET,Intersection,0,0,4,0,0,0,0,0,0.807,0.193,0,0.663,0.234,0.103,1054,0.128,0.07,0.252,0.273,0.277,0.588,0.324,0.088,0.079,0.424,0.48,Red Zone
14916,BLACKS ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,0.975,0,,1015,0.212,0.109,0.246,0.339,0.094,0.464,0.464,0.052,0,0.148,0.826,Standard Zone
18640,ANTONIOS ROAD,ROAD,non-Intersection,0,0,0,0,0,0,,,0,0.694,0,1,0,0,915,0.157,0.126,0.233,0.332,0.153,0.54,0.342,0.171,0.04,0.24,0.64,Standard Zone
5606,ODONOHUE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.712,0.288,0,1,0,0,1090,0.143,0.09,0.155,0.31,0.303,0.495,0.366,0.109,0.027,0.322,0.611,Standard Zone
3256,HARVEY ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.041,0,0.959,1,0,0,1049,0.201,0.108,0.204,0.341,0.146,0.432,0.484,0.053,0,0.115,0.885,Standard Zone
16686,EAST WEST ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1026,0.168,0.133,0.231,0.309,0.158,0.452,0.471,0.058,0,0.172,0.797,Standard Zone
13146,HENSHALL STREET,STREET,non-Intersection,0,0,0,0,0,0,0,0,1,0,0,0.839,0.132,0.015,828,0.165,0.132,0.202,0.289,0.212,0.365,0.278,0.296,0.138,0.503,0.301,Standard Zone
17024,LINKS DRIVE,DRIVE,non-Intersection,0,0,0,0,0,0,0,0,1,0,0,0.839,0.161,0,1139,0.257,0.109,0.249,0.278,0.108,0.371,0.555,0.048,0,0.172,0.796,Standard Zone
20002,WALKER ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1023,0.15,0.094,0.231,0.331,0.194,0.511,0.489,0.064,0,0.109,0.891,Standard Zone
5266,CHATSWOOD DRIVE,DRIVE,non-Intersection,0,0,0,0,0,0,0,0,0.951,0.049,0,0.956,0.012,0.032,1008,0.165,0.094,0.171,0.285,0.285,0.388,0.418,0.158,0.041,0.4,0.527,Standard Zone
13538,CHAPEL STREET,STREET,non-Intersection,1,0,0,0,0,0,0,0,1,0,0,1,0,0,977,0.27,0.129,0.215,0.249,0.137,0.259,0.672,0.155,0,0.177,0.824,Standard Zone
13364,LILLEYS ROAD,ROAD,non-Intersection,0,0,0,0,0,0,,0,0.887,0,0,0.963,0,0.037,1027,0.191,0.138,0.253,0.229,0.188,0.367,0.411,0.122,0,0.2,0.755,Red Zone
5044,HURST ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0.526,0.474,0.973,0,,1050,0.199,0.091,0.182,0.354,0.174,0.482,0.42,0.111,0,0.33,0.642,Standard Zone
13874,LOCH STREET,STREET,Intersection,0,1,6,0,0,0,0.206,0,0.794,0,0,0.894,0.088,0,917,0.18,0.123,0.185,0.31,0.203,0.433,0.394,0.154,0.059,0.345,0.544,Red Zone
19744,HUGHES ROAD,ROAD,non-Intersection,0,0,0,0,0,0,,,0,0.65,0.068,1,0,0,938,0.222,0.052,0.182,0.331,0.214,0.419,0.355,0.129,0,0.171,0.796,Standard Zone
17908,LEONARD DRIVE,DRIVE,non-Intersection,0,0,0,0,0,0,0,0,1,0,0,0.929,0.071,0,1014,0.264,0.123,0.289,0.216,0.108,0.237,0.588,0.103,0,0.236,0.764,Standard Zone
6066,SETTLEMENT ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.698,0.302,0,0.959,0.025,0,959,0.218,0.081,0.257,0.238,0.206,0.467,0.333,0.179,0.019,0.388,0.538,Standard Zone
840,BENCES ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0.102,0.898,1,0,0,1046,0.257,0.124,0.262,0.246,0.111,0.227,0.68,0.052,0.028,0.101,0.844,Standard Zone
12834,LARDNER ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.373,0,0.627,0.894,0.01,0.096,964,0.226,0.107,0.267,0.235,0.165,0.436,0.431,0.166,0.021,0.313,0.63,Standard Zone
18020,CAMERON ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.326,0.674,0,0.906,0.066,0,1038,0.183,0.07,0.183,0.315,0.249,0.483,0.384,0.119,0.057,0.368,0.536,Standard Zone
7870,BASS HIGHWAY,HIGHWAY,non-Intersection,1,0,0,0,0,0,0,0,0,0,1,1,0,0,978,0.183,0.062,0.154,0.398,0.203,0.458,0.333,0.069,0.03,0.22,0.7,Standard Zone
352,RECREATION RESERVE ROAD,ROAD,non-Intersection,0,0,1,0,0,0,0,0,0.011,0.989,0,1,0,0,998,0.168,0.063,0.286,0.322,0.161,0.455,0.364,0.227,0.055,0.373,0.546,Standard Zone
4968,BAMBRA-AIREYS INLET ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1052,0.205,0.114,0.198,0.295,0.188,0.482,0.447,0.094,0,0.103,0.869,Standard Zone
10714,MOPPIANIMUM ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.995,0.005,0,1,0,0,969,0.174,0.132,0.272,0.296,0.125,0.39,0.416,0.065,0,0.229,0.724,Standard Zone
7696,BAY STREET,STREET,Intersection,1,0,9,0,0,0,0.178,0,0.564,0.258,0,0.746,0.059,0.123,1037,0.122,0.059,0.229,0.27,0.321,0.576,0.303,0.076,0.069,0.429,0.461,Standard Zone
3398,HAMILTON HIGHWAY,HIGHWAY,non-Intersection,0,0,1,0,1,0,,0,0.627,0,0.162,0.982,0.018,0,980,0.206,0.101,0.266,0.282,0.145,0.391,0.461,0.133,0.031,0.267,0.702,Standard Zone
15654,KOO WEE RUP-LONGWARRY ROAD,ROAD,Intersection,0,0,0,0,0,0,0,0,0,0,1,0.975,0,,1025,0.156,0.114,0.203,0.32,0.208,0.442,0.462,0.135,0,0.151,0.79,Red Zone
13446,OLYMPIC STREET,STREET,Intersection,0,0,0,0,0,0,0.138,0.862,0,0,0,0.84,0.076,0.085,890,0.187,0.124,0.217,0.207,0.264,0.397,0.356,0.26,0.119,0.266,0.578,Red Zone
5448,RETREAT ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,1,0,0.973,0,,1050,0.199,0.091,0.182,0.354,0.174,0.482,0.42,0.111,0,0.33,0.642,Standard Zone
6430,PHILIP STREET,STREET,non-Intersection,0,0,0,0,0,0,0,0,0.9,0.1,0,0.979,0,0.021,1068,0.13,0.102,0.15,0.379,0.24,0.455,0.356,0.149,0,0.359,0.578,Standard Zone
10884,OLOUGHLIN ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,944,0.189,0.111,0.194,0.311,0.194,0.402,0.435,0.207,0,0.225,0.733,Standard Zone
16398,OLD DEPOT ROAD,ROAD,non-Intersection,0,0,0,0,0,0,,,0,0.115,0,0.969,0,,938,0.145,0.072,0.163,0.404,0.217,0.5,0.372,0.077,0.067,0.215,0.696,Standard Zone
10646,MONKEY GULLY ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,1,0,1,0,0,915,0.157,0.126,0.233,0.332,0.153,0.54,0.342,0.171,0.04,0.24,0.64,Standard Zone
18784,REILLY STREET,STREET,non-Intersection,0,0,12,0,1,0,0.304,0,0.373,0.223,0,0.686,0.264,0.025,1030,0.118,0.045,0.169,0.269,0.399,0.68,0.282,0.128,0.1,0.412,0.471,Standard Zone
600,CAMERONS ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1042,0.145,0.131,0.209,0.348,0.167,0.457,0.424,0.054,0,0.122,0.852,Standard Zone
14314,REID ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,992,0.175,0.088,0.198,0.341,0.198,0.513,0.436,0.128,0,0.171,0.8,Standard Zone
15378,SINCLAIR STREET,STREET,non-Intersection,0,1,3,1,1,0,0.434,0,0.413,0,0,0.498,0.192,0.31,877,0.038,0.109,0.1,0.233,0.519,0.577,0.218,0.128,0.147,0.554,0.245,Red Zone
9562,ANDREW DRIVE,DRIVE,non-Intersection,0,0,0,0,0,0,0,0,1,0,0,1,0,0,981,0.185,0.127,0.188,0.344,0.156,0.483,0.408,0.108,0,0.196,0.804,Standard Zone
10192,WIGGINS ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,0.963,0,,989,0.231,0.081,0.175,0.325,0.188,0.424,0.424,0.091,0,0.156,0.805,Standard Zone
10562,COALMINE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,,,,,0.725,1,0,0,1001,0.196,0.108,0.238,0.329,0.13,0.462,0.495,0.086,0.022,0.185,0.77,Standard Zone
7802,GEORGE STREET,STREET,non-Intersection,0,0,0,0,0,0,0,0,0.993,0.007,0,0.746,0.059,0.123,1037,0.122,0.059,0.229,0.27,0.321,0.576,0.303,0.076,0.069,0.429,0.461,Standard Zone
15908,ALFRED STREET,STREET,Intersection,0,0,4,0,0,0,0.153,0.58,0,0.198,0,0.415,0.17,0.138,867,0.122,0.094,0.239,0.228,0.317,0.619,0.262,0.286,0.132,0.44,0.374,Red Zone
12874,BORONIA STREET,STREET,non-Intersection,0,0,1,0,0,0,0,0,0.995,0.005,0,0.918,,0.082,988,0.098,0.122,0.159,0.311,0.311,0.555,0.289,0.102,0.019,0.29,0.661,Standard Zone
18906,MOE-WILLOW GROVE ROAD,ROAD,non-Intersection,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1001,0.161,0.126,0.199,0.367,0.147,0.479,0.417,0.111,0.016,0.14,0.817,Standard Zone
12444,HEARN STREET,STREET,non-Intersection,1,0,0,0,0,0,0,0,1,0,0,0.895,0.046,0.059,858,0.211,0.105,0.28,0.228,0.176,0.38,0.34,0.3,0.07,0.401,0.465,Standard Zone
9178,BUNGAREE-WALLACE ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.187,0,0.813,0.974,0,0.026,997,0.176,0.126,0.187,0.338,0.173,0.344,0.438,0.156,0,0.164,0.812,Standard Zone
6328,BEACH ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.962,0.038,0,0.979,0,0.021,1068,0.13,0.102,0.15,0.379,0.24,0.455,0.356,0.149,0,0.359,0.578,Standard Zone
11504,MOE-RAWSON ROAD,ROAD,non-Intersection,1,0,0,0,0,0,,,0.298,0,0,0.969,0,,938,0.145,0.072,0.163,0.404,0.217,0.5,0.372,0.077,0.067,0.215,0.696,Standard Zone
17200,PRINCESS STREET,STREET,non-Intersection,0,0,0,0,0,0,0,0,1,0,0,0.946,0.039,0.015,962,0.219,0.133,0.224,0.259,0.165,0.321,0.464,0.193,0.015,0.405,0.564,Standard Zone
13378,ALBERT ROAD,ROAD,Intersection,0,0,0,0,0,0,0,0.084,0.916,0,0,0.84,0.076,0.085,890,0.187,0.124,0.217,0.207,0.264,0.397,0.356,0.26,0.119,0.266,0.578,Standard Zone
15282,MEEHAN ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0.409,0,0.591,1,0,0,1048,0.165,0.173,0.176,0.333,0.153,0.394,0.567,0.029,0.023,0.14,0.783,Standard Zone
16442,COOPERS CREEK ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0.973,0,0.969,0,,938,0.145,0.072,0.163,0.404,0.217,0.5,0.372,0.077,0.067,0.215,0.696,Standard Zone
3776,JACKSON STREET,STREET,non-Intersection,0,0,0,0,0,0,0,0,0.76,0.24,0,1,0,0,903,0.145,0.097,0.208,0.339,0.211,0.503,0.289,0.201,0.021,0.324,0.593,Standard Zone
16160,CLOHESY ROAD,ROAD,non-Intersection,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1024,0.184,0.077,0.217,0.355,0.169,0.493,0.368,0.132,0,0.219,0.755,Standard Zone
13418,MASON STREET,STREET,Intersection,0,0,10,0,0,0,0.785,0,0,0,0,0.759,0.09,0.115,984,0.145,0.092,0.192,0.289,0.282,0.433,0.346,0.164,0.115,0.416,0.428,Red Zone